race_id,馬名,着順_num,予測スコア,予測順位,単勝オッズ,人気,勝ち確率,単勝期待値
202501010106,オースミストロング,11.0,0.014512187109245433,6.0,163.1,12.0,0.014512187109245433,1.36693771751793
202501010106,ゴールドサニーデイ,7.0,0.009034505871790804,7.0,46.2,9.0,0.009034505871790804,-0.5826058287232648
202501010106,デルマケセラセラ,1.0,0.003238075993615917,8.0,6.0,4.0,0.003238075993615917,-0.9805715440383045
202501010106,テンフレッシュ,6.0,0.0013127599770479002,9.0,17.7,7.0,0.0013127599770479002,-0.9767641484062521
202501010106,レディオンステージ,13.0,0.0003702274940570229,10.0,47.1,10.0,0.0003702274940570229,-0.9825622850299143
202501010106,ラースアルアイン,5.0,0.00017648808995879636,11.0,16.1,6.0,0.00017648808995879636,-0.9971585417516634
202501010106,フィエールガール,10.0,0.00012200222055021854,12.0,70.2,11.0,0.00012200222055021854,-0.9914354441173746
202501010106,セブンスプリングス,12.0,1.0516791543799216e-06,13.0,171.2,13.0,1.0516791543799216e-06,-0.9998199525287702
202501010107,ハイファイスピード,2.0,0.39802721094843907,1.0,3.4,2.0,0.39802721094843907,0.3532925172246928
202501010107,テンペストヒロイン,8.0,0.07587340955714698,2.0,3.9,3.0,0.07587340955714698,-0.7040937027271268
202501010107,ラセーヌシュメール,1.0,0.018449327848327198,3.0,2.8,1.0,0.018449327848327198,-0.9483418820246838
202501010107,メラヴィリオーザ,6.0,0.013904387757184913,4.0,20.2,7.0,0.013904387757184913,-0.7191313673048647
202501010107,イリュージョン,5.0,0.0015324099084848461,5.0,9.7,5.0,0.0015324099084848461,-0.985135623887697
202501010107,ジャグアール,3.0,0.0013152383880323003,6.0,8.0,4.0,0.0013152383880323003,-0.9894780928957416
202501010107,カルミネイション,7.0,0.0009977667150998445,7.0,17.0,6.0,0.0009977667150998445,-0.9830379658433026
202501010107,シャインズオンユー,4.0,2.511733122947831e-06,8.0,56.8,8.0,2.511733122947831e-06,-0.9998573335586166
202501010108,キングスコール,2.0,0.5767778406828677,1.0,1.2,1.0,0.5767778406828677,-0.3078665911805587
202501010108,マイバラード,4.0,0.06769574860261511,2.0,25.7,5.0,0.06769574860261511,0.7397807390872082
202501010108,ショウナンサムデイ,1.0,0.058635750852224736,3.0,5.9,3.0,0.058635750852224736,-0.6540490699718741
202501010108,デルマジュテーム,5.0,0.041676857819253094,4.0,23.6,4.0,0.041676857819253094,-0.01642615546562698
202501010108,マイネルフーガ,3.0,0.00595646238107602,5.0,4.8,2.0,0.00595646238107602,-0.9714089805708351
202501010109,ショウナンヤッホー,1.0,0.3034478755451406,1.0,3.3,1.0,0.3034478755451406,0.001377989298963822
202501010109,レッドベルダンス,4.0,0.27634185518706855,2.0,4.7,3.0,0.27634185518706855,0.2988067193792223
202501010109,ウォーターリーダー,5.0,0.1482092242820221,3.0,6.2,4.0,0.1482092242820221,-0.08110280945146298
202501010109,ブレイジングスター,2.0,0.057796408799330394,4.0,58.2,10.0,0.057796408799330394,2.363750992121029
202501010109,コムルヴァン,12.0,0.030770185568069538,5.0,64.9,11.0,0.030770185568069538,0.9969850433677132
202501010109,スズノソレイユ,11.0,0.023688191823175928,6.0,9.5,5.0,0.023688191823175928,-0.7749621776798287
202501010109,リュミナーズ,3.0,0.011145040477316402,7.0,22.9,7.0,0.011145040477316402,-0.7447785730694545
202501010109,クールシェルタ,7.0,0.010091311752854945,8.0,92.4,12.0,0.010091311752854945,-0.06756279403620302
202501010109,コスモシェルベット,6.0,0.009421172709652391,9.0,3.7,2.0,0.009421172709652391,-0.9651416609742861
202501010109,ユウェンタース,8.0,0.008516371716697002,10.0,30.0,8.0,0.008516371716697002,-0.7445088484990899
202501010109,サトノルクソン,9.0,3.904677297853378e-06,11.0,15.9,6.0,3.904677297853378e-06,-0.9999379156309641
202501010109,オメガドライヴ,13.0,1.7396852811290695e-06,12.0,47.7,9.0,1.7396852811290695e-06,-0.9999170170120901
202501010109,ロストボール,10.0,1.185976172621972e-06,13.0,235.3,13.0,1.185976172621972e-06,-0.999720939806582
202501010110,ウインマクシマム,2.0,0.3301533446129688,1.0,3.6,1.0,0.3301533446129688,0.18855204060668762
202501010110,ヴァイザーバルコ,5.0,0.12179040602007171,2.0,6.8,4.0,0.12179040602007171,-0.17182523906351233
202501010110,キャリーハピネス,9.0,0.07296968081043248,3.0,43.8,9.0,0.07296968081043248,2.1960720194969423
202501010110,ハイラント,7.0,0.06314248231362711,4.0,11.9,6.0,0.06314248231362711,-0.24860446046783735
202501010110,ライフセービング,4.0,0.04243245395758834,5.0,13.2,7.0,0.04243245395758834,-0.43989160775983394
202501010110,コルデアニル,11.0,0.014816556836680296,6.0,223.3,13.0,0.014816556836680296,2.30853714163071
202501010110,チョメチョメ,10.0,0.004574364439080103,7.0,153.5,12.0,0.004574364439080103,-0.2978350586012042
202501010110,バレンタインガール,6.0,0.003641286466352101,8.0,3.9,2.0,0.003641286466352101,-0.9857989827812268
202501010110,スピードリッチ,1.0,0.0013144704296024138,9.0,4.9,3.0,0.0013144704296024138,-0.9935590948949482
202501010110,ラスハンメル,13.0,0.0009353643143555767,10.0,11.3,5.0,0.0009353643143555767,-0.989430383247782
202501010110,グレン,12.0,0.00019489741559897532,11.0,72.4,10.0,0.00019489741559897532,-0.9858894271106342
202501010110,ミヤビブレイブ,8.0,0.00017701252785484321,12.0,13.6,8.0,0.00017701252785484321,-0.9975926296211741
202501010110,デルマグレムリン,3.0,1.816269058111233e-06,13.0,93.0,11.0,1.816269058111233e-06,-0.9998310869775957
202501010111,ナムラローズマリー,7.0,0.49572452333570177,1.0,4.2,2.0,0.49572452333570177,1.0820429980099475
202501010111,エマヌエーレ,5.0,0.33977879627558505,2.0,13.8,5.0,0.33977879627558505,3.688947388603074
202501010111,カルプスペルシュ,1.0,0.2069049637797672,3.0,2.0,1.0,0.2069049637797672,-0.5861900724404656
202501010111,ポエットリー,3.0,0.14089645434685702,4.0,18.0,7.0,0.14089645434685702,1.5361361782434262
202501010111,モズナナスター,9.0,0.13532506031126407,5.0,8.6,3.0,0.13532506031126407,0.16379551867687092
202501010111,ソノママソノママ,8.0,0.06736982932417686,6.0,13.3,4.0,0.06736982932417686,-0.1039812699884477
202501010111,ルーフ,2.0,0.05018659526526954,7.0,16.5,6.0,0.05018659526526954,-0.17192117812305252
202501010111,ゴールドサーベル,4.0,0.028437320693884736,8.0,28.8,9.0,0.028437320693884736,-0.18100516401611955
202501010111,トウカイファクター,10.0,0.018207523021747118,9.0,30.2,11.0,0.018207523021747118,-0.450132804743237
202501010111,ロードトレイル,12.0,0.016345582248719237,10.0,30.0,10.0,0.016345582248719237,-0.5096325325384229
202501010111,シュヴェルトライテ,6.0,0.01361478856913344,11.0,78.1,12.0,0.01361478856913344,0.0633149872493215
202501010111,マキアージュ,11.0,0.010990401556418481,12.0,24.3,8.0,0.010990401556418481,-0.7329332421790309
202501010112,バロンドール,13.0,0.2727014305365766,1.0,8.4,2.0,0.2727014305365766,1.2906920165072435
202501010112,ワイドブリザード,1.0,0.2703107406599568,2.0,2.0,1.0,0.2703107406599568,-0.4593785186800864
202501010112,ラオラシオン,10.0,0.18691492239012686,3.0,8.8,4.0,0.18691492239012686,0.6448513170331165
202501010112,マイノワール,3.0,0.173389902421677,4.0,8.5,3.0,0.173389902421677,0.4738141705842547
202501010112,ムジェロ,12.0,0.040034380949172776,5.0,8.8,5.0,0.040034380949172776,-0.6476974476472795
202501010112,アイウィル,6.0,0.038929386174609504,6.0,10.7,6.0,0.038929386174609504,-0.5834555679316784
202501010112,バニシングポイント,8.0,0.03182044312930584,7.0,42.1,10.0,0.03182044312930584,0.3396406557437759
202501010112,トゥルブレンシア,7.0,0.030094925045216592,8.0,90.4,12.0,0.030094925045216592,1.7205812240875802
202501010112,アセレラシオン,5.0,0.026335221410064974,9.0,13.7,7.0,0.026335221410064974,-0.6392074666821099
202501010112,ケイアイメキラ,4.0,0.026258088447977463,10.0,108.1,13.0,0.026258088447977463,1.8384993612263636
202501010112,コスモオピニオン,11.0,0.024602666533397946,11.0,28.1,8.0,0.024602666533397946,-0.3086650704115177
202501010112,フラッシング,14.0,0.01789058944831671,12.0,83.3,11.0,0.01789058944831671,0.4902861010447819
202501010112,ウインアルドーレ,2.0,0.012125352582956122,13.0,36.1,9.0,0.012125352582956122,-0.5622747717552841
202501010112,ヒルノデプラーツ,9.0,0.011358971106404337,14.0,157.6,14.0,0.011358971106404337,0.7901738463693235
202501010201,ユージュアーナ,2.0,0.22436078540210425,1.0,8.6,4.0,0.22436078540210425,0.9295027544580965
202501010201,フェアーメロディ,6.0,0.15458317510577993,2.0,13.4,6.0,0.15458317510577993,1.0714145464174512
202501010201,スマートイザナミ,4.0,0.1314455937521041,3.0,4.8,2.0,0.1314455937521041,-0.36906114998990036
202501010201,サンダーフレア,9.0,0.10604849384330314,4.0,8.7,5.0,0.10604849384330314,-0.07737810356326269
202501010201,スタードメイソン,11.0,0.08887443653614771,5.0,65.8,11.0,0.08887443653614771,4.847937924078519
202501010201,モアサナイト,7.0,0.08567338341306906,6.0,16.3,7.0,0.08567338341306906,0.3964761496330258
202501010201,アラマンダ,8.0,0.06789113027817041,7.0,149.7,14.0,0.06789113027817041,9.16330220264211
202501010201,ミサビスケッツ,3.0,0.046541447885429445,8.0,2.4,1.0,0.046541447885429445,-0.8883005250749694
202501010201,ウインフルゴラ,14.0,0.014662220565781852,9.0,112.0,12.0,0.014662220565781852,0.6421687033675674
202501010201,セレーネアステール,10.0,0.010744806486370741,10.0,55.5,10.0,0.010744806486370741,-0.40366324000642384
202501010201,ハローエンジェル,5.0,0.008913982535887247,11.0,7.7,3.0,0.008913982535887247,-0.9313623344736682
202501010201,オルミラベル,12.0,0.0006334749691961161,12.0,19.9,8.0,0.0006334749691961161,-0.9873938481129972
202501010201,メイショウハマギク,1.0,1.7063352096454607e-06,13.0,25.3,9.0,1.7063352096454607e-06,-0.999956829719196
202501010201,タヤスソーレ,13.0,1.4590292277397663e-06,14.0,143.5,13.0,1.4590292277397663e-06,-0.9997906293058193
202501010202,ダークメモリー,4.0,0.43088288666099755,1.0,2.4,1.0,0.43088288666099755,0.03411892798639404
202501010202,ハーフェン,3.0,0.20561521842863859,2.0,3.4,2.0,0.20561521842863859,-0.3009082573426288
202501010202,キャナルクルーズ,1.0,0.054067019694042394,3.0,6.8,3.0,0.054067019694042394,-0.6323442660805118
202501010202,ロードステイタス,6.0,0.042291351287251075,4.0,11.2,5.0,0.042291351287251075,-0.526336865582788
202501010202,シーオン,12.0,0.023762800997753637,5.0,114.3,12.0,0.023762800997753637,1.7160881540432409
202501010202,エクラドネージュ,13.0,0.021931831954847637,6.0,21.5,7.0,0.021931831954847637,-0.5284656129707759
202501010202,コルネイユドール,8.0,0.012321906176237763,7.0,63.8,10.0,0.012321906176237763,-0.2138623859560308
202501010202,ウィンビュー,9.0,0.008303261254135906,8.0,62.9,9.0,0.008303261254135906,-0.4777248671148515
202501010202,ウインボニータ,10.0,0.003280752883858903,9.0,176.5,13.0,0.003280752883858903,-0.42094711599890366
202501010202,スピリットサージ,5.0,0.00195917359639059,10.0,8.9,4.0,0.00195917359639059,-0.9825633549921238
202501010202,ピースフルゴールド,14.0,0.0016268721683062068,11.0,16.5,6.0,0.0016268721683062068,-0.9731566092229476
202501010202,ユキノエミリオ,2.0,0.0003694306328787323,12.0,29.1,8.0,0.0003694306328787323,-0.9892495685832289
202501010202,スイッチビスケット,11.0,2.20159909956749e-06,13.0,93.1,11.0,2.20159909956749e-06,-0.9997950311238303
202501010202,ベルシャイニー,7.0,1.4024805471685292e-06,14.0,196.0,14.0,1.4024805471685292e-06,-0.999725113812755
202501010203,カフェブーケット,1.0,0.33730720644726253,1.0,2.2,1.0,0.33730720644726253,-0.2579241458160224
202501010203,オンクラウドナイン,3.0,0.28893923276336314,2.0,3.7,2.0,0.28893923276336314,0.06907516122444357
202501010203,ルグランシャリオ,2.0,0.2008294254625931,3.0,13.6,4.0,0.2008294254625931,1.7312801862912663
202501010203,ジャスティンアロー,8.0,0.1822265605621889,4.0,5.9,3.0,0.1822265605621889,0.07513670731691446
202501010203,アルテボーイ,12.0,0.09615230698800499,5.0,14.0,5.0,0.09615230698800499,0.3461322978320698
202501010203,ミユンガー,11.0,0.02514529364151915,6.0,40.7,10.0,0.02514529364151915,0.023413451209829406
202501010203,タイキフィアリーベ,6.0,0.015748801924479514,7.0,36.1,8.0,0.015748801924479514,-0.43146825052628957
202501010203,ブラックレーション,13.0,0.0013129232694794836,8.0,16.9,7.0,0.0013129232694794836,-0.9778115967457968
202501010203,マークオブゾロ,14.0,0.0012277442006627323,9.0,181.3,13.0,0.0012277442006627323,-0.7774099764198465
202501010203,セイスイミリオン,9.0,0.0010569263512123775,10.0,15.7,6.0,0.0010569263512123775,-0.9834062562859657
202501010203,ボールドハーテッド,5.0,2.9947292683719607e-06,11.0,36.3,9.0,2.9947292683719607e-06,-0.999891291327558
202501010203,ロングロングロング,10.0,1.6593739856451949e-06,12.0,153.0,12.0,1.6593739856451949e-06,-0.9997461157801962
202501010203,ニコ,7.0,1.2457786104420884e-06,13.0,71.1,11.0,1.2457786104420884e-06,-0.9999114251407976
202501010203,サザンブラック,4.0,9.270600811924968e-07,14.0,191.6,14.0,9.270600811924968e-07,-0.9998223752884435
202501010204,ピティロディア,6.0,0.49515124377667746,1.0,2.1,1.0,0.49515124377667746,0.039817611931022734
202501010204,トルストイ,5.0,0.33075799241140347,2.0,9.2,3.0,0.33075799241140347,2.0429735301849115
202501010204,ハードロックスター,3.0,0.12512031097815315,3.0,12.1,5.0,0.12512031097815315,0.513955762835653
202501010204,メテオレーナ,2.0,0.07127003868957134,4.0,15.3,6.0,0.07127003868957134,0.09043159195044148
202501010204,サイモンイロハニー,4.0,0.02552542136022453,5.0,11.5,4.0,0.02552542136022453,-0.7064576543574179
202501010204,ヨヒーン,1.0,0.01418872575784834,6.0,2.6,2.0,0.01418872575784834,-0.9631093130295943
202501010204,アルファシリウス,9.0,0.008308639800954832,7.0,51.0,8.0,0.008308639800954832,-0.5762593701513036
202501010204,ディアイライザ,7.0,0.000625760660236724,8.0,24.9,7.0,0.000625760660236724,-0.9844185595601056
202501010204,カリビアンブルー,8.0,1.7963147059775962e-06,9.0,127.2,9.0,1.7963147059775962e-06,-0.9997715087693997
202501010205,マイネルシンベリン,2.0,0.17964470140895739,1.0,4.0,2.0,0.17964470140895739,-0.28142119436417046
202501010205,レイサンソク,5.0,0.0854754743472885,2.0,4.5,3.0,0.0854754743472885,-0.6153603654372017
202501010205,サンセットゴールド,1.0,0.06291129818506408,3.0,1.8,1.0,0.06291129818506408,-0.8867596632668846
202501010205,シンデレラガール,4.0,0.008430451786334118,4.0,6.0,4.0,0.008430451786334118,-0.9494172892819953
202501010205,ユイノカタリベ,5.0,0.0013129558112838502,5.0,21.5,5.0,0.0013129558112838502,-0.9717714500573972
202501010205,マリノリュミエール,3.0,0.0010643572154893392,6.0,57.1,6.0,0.0010643572154893392,-0.9392252029955588
202501010206,ジャスパーソレイユ,7.0,0.2093766987937995,1.0,1.7,1.0,0.2093766987937995,-0.6440596120505409
202501010206,テイオームサシ,4.0,0.030759860604327473,2.0,20.8,5.0,0.030759860604327473,-0.3601948994299885
202501010206,エコロレオナ,2.0,0.022706187126678722,3.0,5.2,3.0,0.022706187126678722,-0.8819278269412707
202501010206,ペレグリン,5.0,0.004744121546700106,4.0,4.4,2.0,0.004744121546700106,-0.9791258651945195
202501010206,ストラテージュ,1.0,0.0032902485158457007,5.0,6.4,4.0,0.0032902485158457007,-0.9789424094985875
202501010206,セイゲン,6.0,0.0011907848572489416,6.0,44.8,6.0,0.0011907848572489416,-0.9466528383952474
202501010206,ピクラリーダ,3.0,0.00037341656524290864,7.0,52.3,7.0,0.00037341656524290864,-0.9804703136377959
202501010206,カップッチョ,8.0,2.792742900811753e-06,8.0,61.0,8.0,2.792742900811753e-06,-0.9998296426830505
202501010206,アスクアメージモア,9.0,1.9583692282109814e-06,9.0,94.0,9.0,1.9583692282109814e-06,-0.9998159132925482
202501010207,タマモジャスミン,10.0,0.30462422618172846,1.0,3.1,1.0,0.30462422618172846,-0.05566489883664172
202501010207,カポレイラ,5.0,0.18897677749667874,2.0,13.5,7.0,0.18897677749667874,1.5511864962051631
202501010207,セージグリーン,9.0,0.1694163325108332,3.0,8.3,3.0,0.1694163325108332,0.4061555598399158
202501010207,ルージュミラージュ,2.0,0.10244360159510223,4.0,11.5,5.0,0.10244360159510223,0.17810141834367554
202501010207,サンキャメロン,1.0,0.07675713206666039,5.0,13.5,6.0,0.07675713206666039,0.03622128289991533
202501010207,ドレミファニー,7.0,0.027379429190068787,6.0,27.8,10.0,0.027379429190068787,-0.23885186851608764
202501010207,エルバステラ,11.0,0.018824707926237912,7.0,42.2,12.0,0.018824707926237912,-0.20559732551276
202501010207,パーソナルアフェア,12.0,0.015176130253624348,8.0,94.1,13.0,0.015176130253624348,0.42807385686605115
202501010207,コンティオ,13.0,0.012835826597942994,9.0,4.2,2.0,0.012835826597942994,-0.9460895282886395
202501010207,オーロヴェール,4.0,0.008943459356486515,10.0,13.8,8.0,0.008943459356486515,-0.8765802608804861
202501010207,ガールズデイアウト,8.0,0.0035649631045037962,11.0,8.6,4.0,0.0035649631045037962,-0.9693413173012674
202501010207,シンボリノエル,6.0,2.3629781571371037e-06,12.0,17.9,9.0,2.3629781571371037e-06,-0.9999577026909873
202501010207,スナークメモリー,3.0,2.126237518916344e-06,13.0,29.3,11.0,2.126237518916344e-06,-0.9999377012406957
202501010208,ネーブルオレンジ,3.0,0.3919314251487247,1.0,8.4,4.0,0.3919314251487247,2.2922239712492876
202501010208,コンドゥイア,1.0,0.1685141290429435,2.0,2.5,1.0,0.1685141290429435,-0.5787146773926413
202501010208,ドーギッド,4.0,0.15373874366374904,3.0,5.6,3.0,0.15373874366374904,-0.13906303548300547
202501010208,スモーキーゴッド,5.0,0.13892957709756962,4.0,2.7,2.0,0.13892957709756962,-0.624890141836562
202501010208,イリスレーン,6.0,0.04977917587136186,5.0,14.9,5.0,0.04977917587136186,-0.25829027951670824
202501010208,ダークブロンド,2.0,0.04204875008552277,6.0,15.6,6.0,0.04204875008552277,-0.3440394986658448
202501010208,サトノメルベイユ,8.0,0.021513165259890762,7.0,55.3,8.0,0.021513165259890762,0.189678038871959
202501010208,ブラックバラード,7.0,0.00017680036111471657,8.0,22.2,7.0,0.00017680036111471657,-0.9960750319832533
202501010209,メリディアンスター,4.0,0.4469545494919963,1.0,3.1,2.0,0.4469545494919963,0.3855591034251886
202501010209,ルナルーチェット,3.0,0.34857036615221526,2.0,3.4,3.0,0.34857036615221526,0.18513924491753175
202501010209,ルクスアドラー,5.0,0.10570481809289918,3.0,12.8,5.0,0.10570481809289918,0.3530216715891097
202501010209,ソアラ,6.0,0.06387910486475237,4.0,45.2,7.0,0.06387910486475237,1.8873355398868075
202501010209,エフォートレス,2.0,0.02013937825244367,5.0,2.8,1.0,0.02013937825244367,-0.9436097408931577
202501010209,セイウンビッグバン,7.0,0.01891295753313424,6.0,20.7,6.0,0.01891295753313424,-0.6085017790641213
202501010209,ヴァイタルピース,8.0,0.0013985096802370917,7.0,69.0,8.0,0.0013985096802370917,-0.9035028320636407
202501010209,フォルテム,1.0,0.0007409696390826471,8.0,7.3,4.0,0.0007409696390826471,-0.9945909216346966
202501010210,ラタフォレスト,1.0,0.2976038389797986,1.0,3.3,3.0,0.2976038389797986,-0.01790733136666467
202501010210,ドバイブルース,2.0,0.26047307486813537,2.0,3.0,1.0,0.26047307486813537,-0.21858077539559395
202501010210,マッシャーブルム,5.0,0.23171213260513304,3.0,3.2,2.0,0.23171213260513304,-0.25852117566357424
202501010210,セクシーブーケ,3.0,0.181879876237409,4.0,9.3,4.0,0.181879876237409,0.6914828490079039
202501010210,タンゴバイラリン,4.0,0.10637337915061734,5.0,13.4,5.0,0.10637337915061734,0.4254032806182724
202501010210,トップオブジェラス,8.0,0.06950780849242814,6.0,15.8,6.0,0.06950780849242814,0.09822337418036464
202501010210,グラウンドビート,6.0,0.049088963465890284,7.0,20.7,7.0,0.049088963465890284,0.016141543743928954
202501010210,アスクビックスター,7.0,0.02809054501913581,8.0,70.2,8.0,0.02809054501913581,0.9719562603433338
202501010211,スティンガーグラス,1.0,0.37040846023309754,1.0,3.4,1.0,0.37040846023309754,0.2593887647925317
202501010211,ヴェルミセル,8.0,0.3301505841449326,2.0,4.0,2.0,0.3301505841449326,0.32060233657973036
202501010211,シュバルツクーゲル,5.0,0.24697794704380133,3.0,5.9,3.0,0.24697794704380133,0.457169887558428
202501010211,マキシ,6.0,0.18087633233726289,4.0,20.0,8.0,0.18087633233726289,2.6175266467452576
202501010211,ミステリーウェイ,4.0,0.048162887306868886,5.0,6.2,4.0,0.048162887306868886,-0.7013900986974129
202501010211,アドマイヤサジー,10.0,0.04501575170464997,6.0,17.6,7.0,0.04501575170464997,-0.20772276999816042
202501010211,マイネルカンパーナ,3.0,0.03932752579524015,7.0,6.3,5.0,0.03932752579524015,-0.7522365874899871
202501010211,フルール,2.0,0.027313654053579245,8.0,14.8,6.0,0.027313654053579245,-0.5957579200070271
202501010211,パトリックハンサム,7.0,0.01702416108548058,9.0,94.0,10.0,0.01702416108548058,0.6002711420351745
202501010211,エゾダイモン,9.0,0.011356374407642606,10.0,20.2,9.0,0.011356374407642606,-0.7706012369656193
202501010212,ビーナスローズ,2.0,0.5760363141926941,1.0,3.8,2.0,0.5760363141926941,1.1889379939322375
202501010212,ヨウシタンレイ,5.0,0.18755268470338543,2.0,2.5,1.0,0.18755268470338543,-0.5311182882415364
202501010212,ステラバルセロナ,4.0,0.09196946697909333,3.0,8.4,5.0,0.09196946697909333,-0.22745647737561592
202501010212,オルフェスト,7.0,0.057849716162040196,4.0,21.4,7.0,0.057849716162040196,0.23798392586766015
202501010212,ルージュイストリア,6.0,0.05159350127906316,5.0,14.3,6.0,0.05159350127906316,-0.26221293170939675
202501010212,エリーズダイヤ,1.0,0.037335017178002146,6.0,5.2,3.0,0.037335017178002146,-0.8058579106743888
202501010212,マイネルフォルツァ,3.0,0.0009983961196459218,7.0,6.5,4.0,0.0009983961196459218,-0.9935104252223015
202501010212,ヒロノゴウカイ,8.0,1.7081374537648513e-06,8.0,66.9,8.0,1.7081374537648513e-06,-0.9998857256043431
202501010301,ジャストビート,1.0,0.1292906392133897,1.0,5.7,3.0,0.1292906392133897,-0.2630433564836786
202501010301,チェンドル,4.0,0.10487395686201702,2.0,5.7,2.0,0.10487395686201702,-0.402218445886503
202501010301,ヴィラジョヴィス,2.0,0.05973287163502992,3.0,1.2,1.0,0.05973287163502992,-0.9283205540379641
202501010301,シャインヴィーラ,7.0,0.0217492224903232,4.0,51.2,7.0,0.0217492224903232,0.11356019150454788
202501010301,ソルプレーザ,8.0,0.013374193020528936,5.0,47.6,6.0,0.013374193020528936,-0.3633884122228226
202501010301,ブルームオブピース,5.0,0.008710484749754218,6.0,81.4,8.0,0.008710484749754218,-0.29096654137000655
202501010301,アイムスティルミー,3.0,0.002729264195800136,7.0,37.2,4.0,0.002729264195800136,-0.8984713719162349
202501010301,ラシッド,6.0,0.0018155114642656488,8.0,37.6,5.0,0.0018155114642656488,-0.9317367689436116
202501010302,カービスベイ,3.0,0.21754861452935026,1.0,5.8,3.0,0.21754861452935026,0.2617819642702315
202501010302,インユアアイズ,10.0,0.16691694465570592,2.0,4.2,2.0,0.16691694465570592,-0.2989488324460351
202501010302,デルタニュートラル,11.0,0.09423352561701823,3.0,40.8,9.0,0.09423352561701823,2.844727845174343
202501010302,ステラノヴァ,2.0,0.058043160653052754,4.0,2.3,1.0,0.058043160653052754,-0.8665007304979787
202501010302,アンノドミニ,6.0,0.026069597383399694,5.0,12.6,6.0,0.026069597383399694,-0.6715230729691639
202501010302,ブラックエンパイア,4.0,0.013026303495919624,6.0,99.1,11.0,0.013026303495919624,0.2909066764456347
202501010302,メイショウルーチェ,12.0,0.009577447336849678,7.0,122.2,12.0,0.009577447336849678,0.17036406456303066
202501010302,ハナヒラク,9.0,0.007561518045531113,8.0,64.1,10.0,0.007561518045531113,-0.5153066932814556
202501010302,オンサイト,8.0,0.002694415785451065,9.0,24.0,7.0,0.002694415785451065,-0.9353340211491744
202501010302,フルグライト,5.0,0.0025679800919014015,10.0,12.2,5.0,0.0025679800919014015,-0.9686706428788029
202501010302,マカニ,1.0,0.0018025514291379115,11.0,7.8,4.0,0.0018025514291379115,-0.9859400988527243
202501010302,ローレルゼロ,7.0,1.8078977075597104e-06,12.0,34.9,8.0,1.8078977075597104e-06,-0.9999369043700062
202501010303,アーロッタレット,12.0,0.27080094892390016,1.0,12.6,6.0,0.27080094892390016,2.412091956441142
202501010303,ミスターボビー,4.0,0.1594768967451258,2.0,51.0,11.0,0.1594768967451258,7.133321734001417
202501010303,リバティフレイム,7.0,0.15422869428837951,3.0,8.6,4.0,0.15422869428837951,0.3263667708800637
202501010303,ハルフロンティア,3.0,0.03190872533305503,4.0,24.0,8.0,0.03190872533305503,-0.23419059200667935
202501010303,グラツィオーソ,10.0,0.025942875798105215,5.0,15.6,7.0,0.025942875798105215,-0.5952911375495586
202501010303,ラルフテソーロ,1.0,0.02497718684852818,6.0,2.7,1.0,0.02497718684852818,-0.9325615955089739
202501010303,アックアヴィリーレ,11.0,0.011046966990165623,7.0,72.1,12.0,0.011046966990165623,-0.20351368000905867
202501010303,シャドーストライク,5.0,0.008839517859090637,8.0,28.9,9.0,0.008839517859090637,-0.7445379338722806
202501010303,マンボルンバ,14.0,0.008205118060293585,9.0,5.4,3.0,0.008205118060293585,-0.9556923624744147
202501010303,トリプレーテ,2.0,0.007538012466209524,10.0,5.0,2.0,0.007538012466209524,-0.9623099376689523
202501010303,ジーティーララバイ,6.0,0.004903735441475047,11.0,93.2,13.0,0.004903735441475047,-0.5429718568545256
202501010303,マイネルアース,8.0,0.0016399401133229,12.0,10.7,5.0,0.0016399401133229,-0.982452640787445
202501010303,ビザンティーノ,13.0,2.0302502509112787e-06,13.0,35.2,10.0,2.0302502509112787e-06,-0.999928535191168
202501010303,サーフギャラクシー,9.0,8.665066226677619e-07,14.0,196.2,14.0,8.665066226677619e-07,-0.9998299914006326
202501010304,ロパシック,1.0,0.511894404278031,1.0,2.4,1.0,0.511894404278031,0.22854657026727443
202501010304,グランセゾン,5.0,0.2065133378002752,2.0,16.7,5.0,0.2065133378002752,2.448772741264596
202501010304,バトラーズワーフ,14.0,0.19448073288400375,3.0,6.7,3.0,0.19448073288400375,0.3030209103228252
202501010304,ストレートブラック,2.0,0.14177463547421376,4.0,4.1,2.0,0.14177463547421376,-0.4187239945557236
202501010304,ホウオウアーネスト,10.0,0.13753289085455972,5.0,19.7,6.0,0.13753289085455972,1.7093979498348264
202501010304,ヴァンガルダ,8.0,0.1296046328138999,6.0,29.1,9.0,0.1296046328138999,2.771494814884487
202501010304,トリフォラート,16.0,0.08439293874585618,7.0,27.7,8.0,0.08439293874585618,1.3376844032602162
202501010304,フェアリーグレン,4.0,0.08230768650372794,8.0,20.3,7.0,0.08230768650372794,0.6708460360256772
202501010304,アインホルン,15.0,0.061108756094934644,9.0,227.1,14.0,0.061108756094934644,12.877798509159657
202501010304,ゴートゥーミジョカ,11.0,0.05327891425804245,10.0,560.5,16.0,0.05327891425804245,28.862831441632796
202501010304,エコログロス,6.0,0.03396239030130359,11.0,54.5,12.0,0.03396239030130359,0.8509502714210455
202501010304,シカレ,7.0,0.021550606245808457,12.0,109.2,13.0,0.021550606245808457,1.3533262020422834
202501010304,マサノイロハ,9.0,0.006723038692433814,13.0,306.2,15.0,0.006723038692433814,1.0585944476232338
